Time, X, Y, Z
0,0.15,0.86,0.2
0,0.207475,0.86,0.1520422
0,0.1640561,0.86,0.1404755
0,0.1771247,0.86,0.1513846
0,0.1955158,0.86,0.1607
0,0.2160299,0.86,0.1787428
0,0.1884182,0.86,0.1375532
0,0.15,0.86,0.2
0,0.183116,0.86,0.2005748
0,0.173818,0.86,0.1351721
0,0.1983562,0.86,0.1381618
0,0.1685317,0.86,0.1483997
0,0.2138458,0.86,0.1704618
0,0.2203838,0.86,0.2081051
0,0.2119027,0.86,0.155239
