Time, X, Y, Z
4.300467,-0.15,0.86,0.2
4.300467,-0.15,0.86,0.2
5.980467,-0.15,0.86,0.2
5.980467,-0.15,0.86,0.2
7.520466,-0.15,0.86,0.2
7.520466,-0.15,0.86,0.2
8.960466,-0.15,0.86,0.2
8.960466,-0.15,0.86,0.2
10.38047,-0.15,0.86,0.2
10.38047,-0.15,0.86,0.2
