Time, X, Y, Z
11.81555,0.15,0.86,0.2
12.00016,0.15,0.86,0.2
23.88016,0.15,0.86,0.2
26.38016,0.15,0.86,0.2
28.70016,0.15,0.86,0.2
30.90016,0.15,0.86,0.2
68.48016,0.15,0.86,0.2
123.9801,0.15,0.86,0.2
125.9801,0.15,0.86,0.2
128.0401,0.15,0.86,0.2
132.1602,0.15,0.86,0.2
134.1201,0.15,0.86,0.2
136.1801,0.15,0.86,0.2
163.1801,0.15,0.86,0.2
165.2001,0.15,0.86,0.2
167.2601,0.15,0.86,0.2
176.4402,0.15,0.86,0.2
178.4601,0.15,0.86,0.2
